CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
64.904.295/0001-03;2020-02-29;2;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-03-01;2020-02-29;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0000000000;S
64.904.295/0001-03;2020-02-29;2;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-03-01;2019-02-28;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0000000000;S
64.904.295/0001-03;2020-02-29;2;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-03-01;2020-02-29;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0000000000;S
64.904.295/0001-03;2020-02-29;2;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-03-01;2019-02-28;3.11;Lucro/Prejuízo Consolidado do Período;362387.0000000000;S
64.904.295/0001-03;2020-02-29;2;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-03-01;2020-02-29;3.11;Lucro/Prejuízo Consolidado do Período;239628.0000000000;S
64.904.295/0001-03;2020-02-29;2;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-03-01;2019-02-28;3.11.01;Atribuído a Sócios da Empresa Controladora;362387.0000000000;S
64.904.295/0001-03;2020-02-29;2;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-03-01;2020-02-29;3.11.01;Atribuído a Sócios da Empresa Controladora;239628.0000000000;S
64.904.295/0001-03;2020-02-29;2;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-03-01;2019-02-28;3.11.02;Atribuído a Sócios Não Controladores;0.0000000000;S
64.904.295/0001-03;2020-02-29;2;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-03-01;2020-02-29;3.11.02;Atribuído a Sócios Não Controladores;0.0000000000;S
64.904.295/0001-03;2020-02-29;2;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-03-01;2019-02-28;3.99;Lucro por Ação - (Reais / Ação);0.0000000000;N
64.904.295/0001-03;2020-02-29;2;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-03-01;2020-02-29;3.99;Lucro por Ação - (Reais / Ação);0.0000000000;N
64.904.295/0001-03;2020-02-29;2;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-03-01;2019-02-28;3.99.01;Lucro Básico por Ação;0.0000000000;N
64.904.295/0001-03;2020-02-29;2;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-03-01;2020-02-29;3.99.01;Lucro Básico por Ação;0.0000000000;N
64.904.295/0001-03;2020-02-29;2;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-03-01;2019-02-28;3.99.01.01;ON;0.8960000000;N
64.904.295/0001-03;2020-02-29;2;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-03-01;2020-02-29;3.99.01.01;ON;0.6123000000;N
64.904.295/0001-03;2020-02-29;2;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-03-01;2019-02-28;3.99.02;Lucro Diluído por Ação;0.0000000000;N
64.904.295/0001-03;2020-02-29;2;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-03-01;2020-02-29;3.99.02;Lucro Diluído por Ação;0.0000000000;N
64.904.295/0001-03;2020-02-29;2;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-03-01;2019-02-28;3.99.02.01;ON;0.8960000000;N
64.904.295/0001-03;2020-02-29;2;CAMIL ALIMENTOS S.A.;024228;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-03-01;2020-02-29;3.99.02.01;ON;0.6109000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;3.01;Receita de Venda de Bens e/ou Serviços;547811695.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;3.01;Receita de Venda de Bens e/ou Serviços;473890208.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;3.02;Custo dos Bens e/ou Serviços Vendidos;-467706837.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;3.02;Custo dos Bens e/ou Serviços Vendidos;-425179805.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;3.03;Resultado Bruto;80104858.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;3.03;Resultado Bruto;48710403.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;3.04;Despesas/Receitas Operacionais;-36163363.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;3.04;Despesas/Receitas Operacionais;-44405416.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;3.04.01;Despesas com Vendas;-20225890.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;3.04.01;Despesas com Vendas;-21390636.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;3.04.02;Despesas Gerais e Administrativas;-27061837.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;3.04.02;Despesas Gerais e Administrativas;-30279262.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;3.04.04;Outras Receitas Operacionais;19583634.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;3.04.04;Outras Receitas Operacionais;21561319.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;3.04.05;Outras Despesas Operacionais;-8459270.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;3.04.05;Outras Despesas Operacionais;-14296837.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;3.04.06;Resultado de Equivalência Patrimonial;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;3.04.06;Resultado de Equivalência Patrimonial;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;43941495.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;4304987.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;3.06;Resultado Financeiro;-4560292.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;3.06;Resultado Financeiro;-6936921.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;3.06.01;Receitas Financeiras;10895105.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;3.06.01;Receitas Financeiras;16643822.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;3.06.02;Despesas Financeiras;-15455397.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;3.06.02;Despesas Financeiras;-23580743.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;3.07;Resultado Antes dos Tributos sobre o Lucro;39381203.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;3.07;Resultado Antes dos Tributos sobre o Lucro;-2631934.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-1196227.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;6650262.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;3.08.01;Corrente;-3920980.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;3.08.01;Corrente;-3867841.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;3.08.02;Diferido;2724753.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;3.08.02;Diferido;10518103.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;3.09;Resultado Líquido das Operações Continuadas;38184976.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;3.09;Resultado Líquido das Operações Continuadas;4018328.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;3.10;Resultado Líquido de Operações Descontinuadas;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;3.10;Resultado Líquido de Operações Descontinuadas;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;3.11;Lucro/Prejuízo Consolidado do Período;38184976.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;3.11;Lucro/Prejuízo Consolidado do Período;4018328.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;3.11.01;Atribuído a Sócios da Empresa Controladora;24309059.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;3.11.01;Atribuído a Sócios da Empresa Controladora;-2183192.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;3.11.02;Atribuído a Sócios Não Controladores;13875917.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;3.11.02;Atribuído a Sócios Não Controladores;6201520.0000000000;S
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;3.99;Lucro por Ação - (Reais / Ação);0.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;3.99;Lucro por Ação - (Reais / Ação);0.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;3.99.01;Lucro Básico por Ação;0.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;3.99.01;Lucro Básico por Ação;0.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;3.99.01.01;ON;0.5059500000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;3.99.01.01;ON;0.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;3.99.01.02;PN;0.5059500000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;3.99.01.02;PN;0.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;3.99.02;Lucro Diluído por Ação;0.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;3.99.02;Lucro Diluído por Ação;0.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;3.99.02.01;ON;0.5059500000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;3.99.02.01;ON;0.0000000000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2018-07-01;2019-06-30;3.99.02.02;PN;0.5059500000;N
88.613.658/0001-10;2020-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2019-07-01;2020-06-30;3.99.02.02;PN;0.0000000000;N
